listing_id,year_month,reviews
1368427874088025770,2025-06-01,3
1368427874088025770,2025-07-01,4
1368427874088025770,2025-08-01,5
1368427874088025770,2025-09-01,2
1369070856745761698,2025-04-01,2
1369070856745761698,2025-05-01,5
1369070856745761698,2025-06-01,3
1369070856745761698,2025-08-01,3
1369070856745761698,2025-09-01,2
1370434405601054381,2025-03-01,4
1370434405601054381,2025-04-01,3
1370807301848934071,2025-03-01,2
1370807301848934071,2025-05-01,2
1370807301848934071,2025-06-01,4
1370807301848934071,2025-07-01,5
1370807301848934071,2025-08-01,1
1370807301848934071,2025-09-01,2
1370807490484628218,2025-03-01,1
1370807490484628218,2025-04-01,2
1370807490484628218,2025-05-01,4
1370807490484628218,2025-06-01,4
1370807490484628218,2025-07-01,6
1370807490484628218,2025-08-01,5
1370807490484628218,2025-09-01,5
1371111532014661989,2025-03-01,2
1371111532014661989,2025-04-01,1
1371111532014661989,2025-05-01,1
1371732836104921427,2024-09-01,1
1371732836104921427,2024-10-01,3
1371732836104921427,2024-11-01,2
1371732836104921427,2024-12-01,5
1371732836104921427,2025-01-01,5
1371732836104921427,2025-02-01,3
1371732836104921427,2025-03-01,2
1373340042888559056,2025-03-01,1
1373340042888559056,2025-05-01,1
1373340042888559056,2025-06-01,1
1374925972210702414,2025-07-01,2
1374925972210702414,2025-08-01,1
1374925972210702414,2025-09-01,1
1375628247378961322,2025-06-01,2
1375628247378961322,2025-07-01,2
1375628247378961322,2025-08-01,1
1375628247378961322,2025-09-01,1
1375662640245506811,2025-03-01,1
1375662640245506811,2025-04-01,2
1375662640245506811,2025-05-01,2
1375662640245506811,2025-06-01,3
1375662640245506811,2025-08-01,1
1375662640245506811,2025-09-01,1
1375681174270903038,2025-03-01,1
1375681174270903038,2025-04-01,4
1375681174270903038,2025-05-01,4
1375681174270903038,2025-06-01,1
1375681174270903038,2025-07-01,4
1375681174270903038,2025-08-01,2
1375681174270903038,2025-09-01,1
1376244698015426704,2025-03-01,1
1376244698015426704,2025-04-01,4
1376244698015426704,2025-05-01,7
1376244698015426704,2025-06-01,2
1376244698015426704,2025-07-01,6
1376244698015426704,2025-08-01,6
1376287116576861534,2025-03-01,2
1376287116576861534,2025-05-01,4
1376287116576861534,2025-06-01,1
1376761838779623580,2025-03-01,1
1376761838779623580,2025-04-01,5
1376761838779623580,2025-05-01,4
1376761838779623580,2025-06-01,5
1376761838779623580,2025-07-01,4
1376761838779623580,2025-08-01,5
1376761838779623580,2025-09-01,2
1379782684799368134,2025-04-01,1
1379782684799368134,2025-05-01,4
1379782684799368134,2025-06-01,5
1379782684799368134,2025-07-01,2
1380446274505356559,2025-04-01,4
1380446274505356559,2025-05-01,4
1380446274505356559,2025-06-01,7
1380446274505356559,2025-07-01,3
1380446274505356559,2025-08-01,3
1380446274505356559,2025-09-01,2
1381239110415695526,2025-08-01,3
1381394942897241860,2025-04-01,1
1381394942897241860,2025-06-01,2
1381394942897241860,2025-07-01,4
1381394942897241860,2025-08-01,2
1381394942897241860,2025-09-01,3
1381483704631632142,2025-03-01,1
1381483704631632142,2025-04-01,3
1381483704631632142,2025-05-01,7
1381483704631632142,2025-06-01,3
1381483704631632142,2025-07-01,5
1381483704631632142,2025-08-01,3
1381483704631632142,2025-09-01,3
1382209928397882215,2025-03-01,1
1382209928397882215,2025-04-01,3
1382209928397882215,2025-05-01,4
1382209928397882215,2025-06-01,4
1382209928397882215,2025-07-01,3
1382209928397882215,2025-08-01,6
1382209928397882215,2025-09-01,2
1382216261729689714,2025-04-01,1
1382216261729689714,2025-05-01,5
1382216261729689714,2025-06-01,4
1382216261729689714,2025-07-01,5
1382216261729689714,2025-08-01,5
1382216261729689714,2025-09-01,1
1382223303580141196,2025-04-01,3
1382223303580141196,2025-05-01,4
1382223303580141196,2025-06-01,2
1382223303580141196,2025-07-01,5
1382223303580141196,2025-08-01,8
1382223303580141196,2025-09-01,3
1382228826947561838,2025-03-01,1
1382228826947561838,2025-04-01,4
1382228826947561838,2025-05-01,1
1382228826947561838,2025-06-01,4
1382228826947561838,2025-07-01,1
1382228826947561838,2025-08-01,4
1382228826947561838,2025-09-01,3
1382233645758509718,2025-04-01,2
1382233645758509718,2025-05-01,4
1382233645758509718,2025-06-01,1
1382233645758509718,2025-07-01,4
1382233645758509718,2025-08-01,5
1382887549764933940,2025-05-01,2
1382887549764933940,2025-06-01,4
1382887549764933940,2025-07-01,6
1382887549764933940,2025-08-01,9
1382887549764933940,2025-09-01,1
1382905790603263803,2025-04-01,3
1382905790603263803,2025-05-01,4
1382905790603263803,2025-06-01,4
1382905790603263803,2025-07-01,4
1382905790603263803,2025-08-01,4
1382905790603263803,2025-09-01,4
1382917245459007958,2025-04-01,1
1382917245459007958,2025-05-01,3
1382917245459007958,2025-06-01,12
1382917245459007958,2025-07-01,14
1382917245459007958,2025-08-01,12
1382917245459007958,2025-09-01,6
1383432084949976958,2025-09-01,1
1384184091107878088,2025-05-01,1
1384709478583626722,2025-04-01,1
1384709478583626722,2025-05-01,1
1384709478583626722,2025-06-01,1
1384709478583626722,2025-07-01,4
1384914909626718093,2025-05-01,1
1384914909626718093,2025-06-01,1
1384914909626718093,2025-07-01,2
1384914909626718093,2025-08-01,3
1386495628281324466,2025-05-01,3
1386495628281324466,2025-06-01,3
1386495628281324466,2025-07-01,2
1386495628281324466,2025-08-01,3
1386495628281324466,2025-09-01,1
1386536511427101098,2025-04-01,2
1386536511427101098,2025-05-01,2
1386536511427101098,2025-06-01,3
1386536511427101098,2025-07-01,3
1386536511427101098,2025-08-01,3
1386536511427101098,2025-09-01,2
1386847265116116984,2025-04-01,2
1386847265116116984,2025-05-01,4
1386847265116116984,2025-06-01,5
1386847265116116984,2025-07-01,6
1386847265116116984,2025-08-01,5
1386847265116116984,2025-09-01,1
1386954225982783511,2025-04-01,2
1386954225982783511,2025-05-01,1
1386954225982783511,2025-06-01,3
1386954225982783511,2025-07-01,3
1386954225982783511,2025-08-01,2
1386954225982783511,2025-09-01,6
1387092226699350581,2025-04-01,1
1387092226699350581,2025-05-01,3
1387092226699350581,2025-06-01,3
1387092226699350581,2025-07-01,1
1387092226699350581,2025-08-01,3
1387092226699350581,2025-09-01,4
1387209966656065713,2025-04-01,1
1387209966656065713,2025-05-01,1
1387209966656065713,2025-06-01,3
1387209966656065713,2025-07-01,5
1387209966656065713,2025-08-01,4
1387209966656065713,2025-09-01,2
1387704808376208039,2025-04-01,3
1387704808376208039,2025-05-01,5
1387704808376208039,2025-06-01,12
1387704808376208039,2025-07-01,7
1387704808376208039,2025-08-01,9
1387704808376208039,2025-09-01,10
1388487693921468196,2025-04-01,1
1388487693921468196,2025-05-01,5
1388487693921468196,2025-06-01,2
1388487693921468196,2025-07-01,4
1388487693921468196,2025-08-01,2
1388487693921468196,2025-09-01,1
1388688180406434538,2025-04-01,1
1388688180406434538,2025-05-01,1
1388688180406434538,2025-06-01,3
1388688180406434538,2025-07-01,3
1388688180406434538,2025-08-01,2
1388688180406434538,2025-09-01,3
1388697429079623828,2025-04-01,1
1388697429079623828,2025-05-01,4
1388697429079623828,2025-06-01,5
1388697429079623828,2025-07-01,1
1388697429079623828,2025-08-01,6
1388697429079623828,2025-09-01,3
1388722684732233093,2025-04-01,4
1388722684732233093,2025-05-01,4
1388722684732233093,2025-06-01,2
1388722684732233093,2025-07-01,2
1388722684732233093,2025-08-01,4
1388722684732233093,2025-09-01,3
1388806058397633453,2025-05-01,2
1388806058397633453,2025-06-01,1
1388806058397633453,2025-07-01,2
1388806058397633453,2025-08-01,2
1389864013316168659,2025-06-01,2
1389864013316168659,2025-07-01,1
1389864013316168659,2025-08-01,6
1389864013316168659,2025-09-01,2
1389985004569174505,2025-04-01,1
1389985004569174505,2025-06-01,3
1389985004569174505,2025-08-01,2
1390008900265557370,2025-06-01,1
1390008900265557370,2025-07-01,2
1390008900265557370,2025-08-01,2
1390008900265557370,2025-09-01,3
1390769846601374704,2025-04-01,4
1390769846601374704,2025-05-01,8
1390769846601374704,2025-06-01,7
1390769846601374704,2025-07-01,3
1390769846601374704,2025-08-01,2
1390769846601374704,2025-09-01,4
1392786297729967270,2025-04-01,2
1392820744423580872,2025-05-01,2
1392820744423580872,2025-06-01,1
1392820744423580872,2025-08-01,1
1392997071676445196,2025-04-01,1
1392997071676445196,2025-05-01,3
1392997071676445196,2025-06-01,2
1392997071676445196,2025-07-01,5
1392997071676445196,2025-08-01,3
1393751543041116558,2025-04-01,3
1393751543041116558,2025-05-01,6
1393751543041116558,2025-06-01,6
1393751543041116558,2025-07-01,10
1393751543041116558,2025-08-01,14
1393751543041116558,2025-09-01,13
1393757721738327413,2025-05-01,1
1393757721738327413,2025-06-01,4
1394154644204119655,2025-05-01,1
1394154644204119655,2025-06-01,1
1394154644204119655,2025-07-01,3
1394154644204119655,2025-08-01,1
1394154644204119655,2025-09-01,3
1394246554108011909,2025-08-01,1
1396576968015878073,2025-05-01,2
1396576968015878073,2025-06-01,1
1396576968015878073,2025-07-01,3
1396576968015878073,2025-08-01,8
1396576968015878073,2025-09-01,3
1398672395640409895,2025-04-01,1
1398672395640409895,2025-05-01,5
1398672395640409895,2025-07-01,5
1398672395640409895,2025-08-01,1
1398672395640409895,2025-09-01,5
1398700904124556595,2025-05-01,9
1398700904124556595,2025-06-01,5
1398700904124556595,2025-07-01,9
1398700904124556595,2025-08-01,6
1398700904124556595,2025-09-01,2
1398849206625563354,2025-05-01,4
1398849206625563354,2025-06-01,1
1398849206625563354,2025-07-01,1
1398849206625563354,2025-08-01,1
1399430348540122832,2025-05-01,1
1399430348540122832,2025-06-01,4
1399430348540122832,2025-07-01,4
1399430348540122832,2025-08-01,6
1399430348540122832,2025-09-01,2
1400112583042551624,2025-05-01,5
1400112583042551624,2025-06-01,5
1400112583042551624,2025-07-01,2
1400112583042551624,2025-08-01,5
1400112583042551624,2025-09-01,1
1400136389111480516,2025-06-01,2
1400136389111480516,2025-08-01,2
1400167579600116084,2025-04-01,1
1400167723113027028,2025-05-01,3
1400167944247843401,2025-04-01,1
1400167944247843401,2025-06-01,2
1400167944247843401,2025-07-01,1
1400168266068372981,2025-04-01,1
1400168266068372981,2025-05-01,1
1400168266068372981,2025-06-01,2
1400168266068372981,2025-08-01,1
1400168266068372981,2025-09-01,1
1400168570311484235,2025-06-01,1
1400168570311484235,2025-07-01,2
1400168570311484235,2025-08-01,1
1400168570311484235,2025-09-01,1
1400795665168382255,2025-05-01,5
1400795665168382255,2025-06-01,4
1400795665168382255,2025-07-01,3
1400795665168382255,2025-08-01,4
1400795665168382255,2025-09-01,2
1400799818205252858,2025-04-01,1
1400799818205252858,2025-05-01,2
1400799818205252858,2025-06-01,1
1400799818205252858,2025-07-01,5
1400799818205252858,2025-08-01,10
1400799818205252858,2025-09-01,4
1400866797645344194,2025-05-01,2
1401009277721967916,2025-09-01,1
1401081543408424259,2025-05-01,2
1401779364778771706,2025-04-01,1
1401779364778771706,2025-06-01,3
1401779364778771706,2025-07-01,7
1401779364778771706,2025-08-01,4
1401779364778771706,2025-09-01,3
1402180377923142809,2025-04-01,1
1402180377923142809,2025-05-01,4
1402180377923142809,2025-06-01,1
1402180377923142809,2025-07-01,6
1402180377923142809,2025-08-01,5
1402180377923142809,2025-09-01,2
1402290879375423868,2025-04-01,1
1402290879375423868,2025-05-01,2
1402290879375423868,2025-06-01,5
1402290879375423868,2025-07-01,1
1402290879375423868,2025-08-01,6
1402397221258343550,2025-05-01,4
1402397221258343550,2025-06-01,6
1402397221258343550,2025-07-01,4
1402397221258343550,2025-08-01,6
1402397221258343550,2025-09-01,2
1402514724234522779,2025-04-01,1
1402514724234522779,2025-05-01,3
1402514724234522779,2025-06-01,6
1402514724234522779,2025-07-01,8
1402514724234522779,2025-08-01,2
1402514724234522779,2025-09-01,2
1402532731920165386,2025-04-01,1
1402532731920165386,2025-05-01,4
1402532731920165386,2025-06-01,6
1402532731920165386,2025-07-01,6
1402532731920165386,2025-08-01,3
1402532731920165386,2025-09-01,1
1403095190359501226,2025-05-01,1
1403116550830434393,2025-05-01,1
1403116550830434393,2025-06-01,1
1403116550830434393,2025-09-01,1
1403138245944655943,2025-04-01,1
1403138245944655943,2025-05-01,6
1403138245944655943,2025-06-01,5
1403138245944655943,2025-07-01,7
1403138245944655943,2025-08-01,3
1403138245944655943,2025-09-01,6
1403245366171186508,2025-05-01,3
1403245366171186508,2025-06-01,3
1403245366171186508,2025-07-01,3
1403245366171186508,2025-08-01,4
1403245366171186508,2025-09-01,4
1403976415694244973,2025-06-01,4
1403976415694244973,2025-07-01,3
1403976415694244973,2025-08-01,1
1403976415694244973,2025-09-01,3
1405401217571160937,2025-08-01,1
1406047034731918852,2025-05-01,4
1406047034731918852,2025-06-01,5
1406047034731918852,2025-07-01,3
1406047034731918852,2025-08-01,7
1406047034731918852,2025-09-01,3
1408089499940600402,2025-06-01,1
1408892109691615442,2025-05-01,1
1408892109691615442,2025-06-01,4
1408892109691615442,2025-07-01,3
1408892109691615442,2025-08-01,1
1408892109691615442,2025-09-01,7
1408892116135983893,2025-05-01,1
1408892116135983893,2025-06-01,2
1408892116135983893,2025-07-01,1
1408892116135983893,2025-08-01,4
1408892116135983893,2025-09-01,1
1409371127170840650,2025-06-01,3
1409371127170840650,2025-07-01,5
1409371127170840650,2025-08-01,5
1409371127170840650,2025-09-01,3
1410382714154823147,2025-05-01,5
1410382714154823147,2025-06-01,6
1410382714154823147,2025-07-01,3
1410382714154823147,2025-08-01,2
1410402162430822181,2025-06-01,4
1410402162430822181,2025-07-01,7
1410402162430822181,2025-08-01,8
1410402162430822181,2025-09-01,3
1411177880695678975,2025-05-01,6
1411177880695678975,2025-06-01,11
1411177880695678975,2025-07-01,15
1411177880695678975,2025-08-01,17
1411177880695678975,2025-09-01,10
1411185809250586790,2025-05-01,2
1411185809250586790,2025-06-01,4
1411185809250586790,2025-07-01,3
1411185809250586790,2025-08-01,3
1411462334847096009,2025-08-01,1
1411983051422591794,2025-05-01,3
1411983051422591794,2025-06-01,7
1411983051422591794,2025-07-01,7
1411983051422591794,2025-08-01,3
1411983051422591794,2025-09-01,4
1413761121900289611,2025-07-01,1
1413769268985927301,2025-06-01,2
1413769268985927301,2025-07-01,1
1413769268985927301,2025-08-01,3
1413776794791801526,2025-06-01,3
1413776794791801526,2025-07-01,2
1413776794791801526,2025-09-01,1
1413782160392323820,2025-05-01,1
1413782160392323820,2025-06-01,2
1413782160392323820,2025-07-01,2
1413782160392323820,2025-08-01,2
1413787834722874755,2025-06-01,3
1413787834722874755,2025-07-01,3
1413787834722874755,2025-08-01,3
1413787834722874755,2025-09-01,1
1413940033660194591,2025-06-01,2
1414034999603176947,2025-06-01,1
1414034999603176947,2025-08-01,1
1414051446635114540,2025-05-01,2
1414051446635114540,2025-06-01,3
1414051446635114540,2025-07-01,7
1414051446635114540,2025-08-01,5
1414051446635114540,2025-09-01,2
1414090299063832462,2025-06-01,4
1414090299063832462,2025-07-01,4
1414090299063832462,2025-08-01,4
1414090299063832462,2025-09-01,6
1414109330652701134,2025-05-01,3
1414109330652701134,2025-06-01,2
1414109330652701134,2025-07-01,4
1414109330652701134,2025-08-01,2
1414109330652701134,2025-09-01,2
1414129295960794314,2025-05-01,1
1414129295960794314,2025-06-01,5
1414129295960794314,2025-07-01,5
1414129295960794314,2025-08-01,6
1414129295960794314,2025-09-01,3
1414147388334077396,2025-06-01,6
1414147388334077396,2025-07-01,4
1414147388334077396,2025-08-01,3
1414147388334077396,2025-09-01,4
1414157045565050845,2025-06-01,3
1414157045565050845,2025-08-01,3
1414157045565050845,2025-09-01,5
1414465237478084453,2025-06-01,2
1414465237478084453,2025-07-01,5
1414465237478084453,2025-08-01,5
1414465237478084453,2025-09-01,1
1414474806290933353,2025-05-01,3
1414474806290933353,2025-06-01,5
1414474806290933353,2025-07-01,3
1414474806290933353,2025-08-01,3
1414768757152115036,2025-05-01,2
1414768757152115036,2025-06-01,3
1414768757152115036,2025-07-01,4
1414768757152115036,2025-08-01,3
1414768757152115036,2025-09-01,2
1414780639299145696,2025-05-01,1
1414780639299145696,2025-06-01,3
1414780639299145696,2025-07-01,5
1414780639299145696,2025-08-01,1
1415159090047625479,2025-05-01,2
1415159090047625479,2025-06-01,2
1415159090047625479,2025-07-01,1
1415159090047625479,2025-08-01,3
1415159090047625479,2025-09-01,1
1415589160838496026,2025-05-01,5
1415589160838496026,2025-06-01,4
1415589160838496026,2025-07-01,1
1415618609783724574,2025-06-01,1
1415618609783724574,2025-08-01,1
1415654051311338100,2025-05-01,2
1415654051311338100,2025-06-01,1
1415949659682506525,2025-05-01,1
1415949659682506525,2025-06-01,3
1415949659682506525,2025-07-01,6
1415949659682506525,2025-08-01,3
1415949659682506525,2025-09-01,6
1415969435101618112,2025-06-01,2
1416155714491469991,2025-06-01,1
1416155714491469991,2025-07-01,2
1416155714491469991,2025-08-01,1
1416192561704391183,2025-05-01,1
1416192561704391183,2025-06-01,3
1416192561704391183,2025-08-01,4
1416192561704391183,2025-09-01,2
1416330617771743782,2025-07-01,2
1416330617771743782,2025-08-01,3
1416330617771743782,2025-09-01,2
1416374818175818169,2025-05-01,3
1416374818175818169,2025-08-01,2
1416374818175818169,2025-09-01,2
1416614858597274376,2025-07-01,2
1416614858597274376,2025-08-01,3
1416614858597274376,2025-09-01,1
1417390723964995431,2025-05-01,1
1417390723964995431,2025-06-01,1
1418284472565757077,2025-06-01,2
1418284472565757077,2025-07-01,5
1418284472565757077,2025-08-01,5
1418284472565757077,2025-09-01,4
1418464879158667707,2025-06-01,1
1418464879158667707,2025-08-01,2
1418464879158667707,2025-09-01,2
1419522969733708364,2025-05-01,1
1419522969733708364,2025-06-01,1
1419522969733708364,2025-07-01,3
1419522969733708364,2025-08-01,2
1419522969733708364,2025-09-01,2
1419610660969891930,2025-06-01,1
1419610660969891930,2025-08-01,1
1419988018627726960,2025-05-01,1
1419988018627726960,2025-06-01,1
1419988018627726960,2025-07-01,1
1420324989398549595,2025-06-01,7
1420324989398549595,2025-07-01,7
1420324989398549595,2025-08-01,7
1420324989398549595,2025-09-01,2
1420328457568789009,2025-05-01,1
1420328457568789009,2025-06-01,4
1420328457568789009,2025-07-01,6
1420328457568789009,2025-08-01,11
1420328457568789009,2025-09-01,3
